000001,2014/11/25,2532.0,2568.38,2527.08,2567.6,2821687869.44,314315572.0,1.37
000001,2014/11/26,2572.65,2605.07,2570.4,2604.35,3165212508.16,337127249.0,1.43
000001,2014/11/27,2615.37,2631.4,2599.11,2630.49,3389608427.52,364075719.0,1.0
000001,2014/11/28,2629.63,2683.18,2622.06,2682.83,4019511623.68,465880035.0,1.99
000001,2014/12/01,2691.73,2720.74,2668.84,2680.16,4011201986.56,446791741.0,-0.1
000001,2014/12/02,2667.82,2777.37,2665.69,2763.54,3972389273.6,437733381.0,3.11
000001,2014/12/03,2768.68,2824.18,2733.87,2779.52,5297774592.0,562120281.0,0.58
000001,2014/12/04,2783.47,2900.51,2772.43,2899.46,5092185866.24,532687718.0,4.32
000001,2014/12/05,2926.57,2978.03,2813.05,2937.65,6391910236.16,640500296.0,1.32
000001,2014/12/08,2907.81,3041.66,2879.85,3020.26,5934780252.16,587570890.0,2.81
000001,2014/12/09,2992.49,3091.32,2834.59,2856.27,7933612523.52,771998379.0,-5.43
000001,2014/12/10,2855.94,2946.71,2807.68,2940.01,5349899632.64,512886913.0,2.93
000001,2014/12/11,2912.35,2965.68,2892.61,2925.74,4798014423.04,482632733.0,-0.49
000001,2014/12/12,2929.36,2962.51,2914.96,2938.17,4204102615.04,409480811.0,0.42
000001,2014/12/15,2921.45,2960.23,2890.9,2953.42,4114871418.88,400371695.0,0.52
000001,2014/12/16,2953.81,3021.9,2943.91,3021.52,4927161958.4,453842723.0,2.31
000001,2014/12/17,3031.95,3076.6,2993.33,3061.02,5803385815.04,542503179.0,1.31
000001,2014/12/18,3062.8,3089.79,3030.32,3057.52,4665245368.32,435904952.0,-0.11
000001,2014/12/19,3053.07,3117.53,3018.42,3108.6,5155802972.16,521073511.0,1.67
000001,2014/12/22,3129.27,3189.87,3090.51,3127.45,6244814684.16,679371915.0,0.61
000001,2014/12/23,3085.08,3136.84,3025.67,3032.61,4194676899.84,437762400.0,-3.03
000001,2014/12/24,3039.21,3050.51,2934.91,2972.53,3787267440.64,376805246.0,-1.98
000001,2014/12/25,2992.46,3073.35,2969.87,3072.54,3790176911.36,376947776.0,3.36
000001,2014/12/26,3078.0,3164.16,3064.18,3157.6,4889151078.4,460700932.0,2.77
000001,2014/12/29,3212.56,3223.86,3126.94,3168.02,5559043358.72,510111439.0,0.33
000001,2014/12/30,3160.8,3190.3,3130.35,3165.81,4372632698.88,397725320.0,-0.07
000001,2014/12/31,3172.6,3239.36,3157.26,3234.68,4323198566.4,405998521.0,2.18
000001,2015/01/05,3258.63,3369.28,3253.88,3350.52,5497600737.28,531352391.0,3.58
000001,2015/01/06,3330.8,3394.22,3303.18,3351.45,5323984732.16,501661695.0,0.03
000001,2015/01/07,3326.65,3374.9,3312.21,3373.95,4364167086.08,391918880.0,0.67
000001,2015/01/08,3371.96,3381.57,3285.1,3293.46,3992303042.56,371131170.0,-2.39
000001,2015/01/09,3276.97,3404.83,3267.51,3285.41,4586480271.36,410240872.0,-0.24
000001,2015/01/12,3258.21,3275.19,3191.58,3229.32,3662730690.56,322064679.0,-1.71
000001,2015/01/13,3223.54,3259.39,3214.41,3235.3,2735887810.56,230725754.0,0.19
000001,2015/01/14,3242.34,3268.48,3193.98,3222.44,2672045260.8,240190747.0,-0.4
000001,2015/01/15,3224.07,3337.08,3207.54,3336.46,3306105405.44,282546240.0,3.54
000001,2015/01/16,3343.6,3400.32,3340.49,3376.5,3922538987.52,339876753.0,1.2
000001,2015/01/19,3189.73,3262.21,3095.07,3116.35,4098859991.04,401098789.0,-7.7
000001,2015/01/20,3114.56,3190.25,3100.48,3173.05,4162952232.96,357080811.0,1.82
000001,2015/01/21,3189.08,3337.0,3178.34,3323.61,4737586626.56,410956024.0,4.74
000001,2015/01/22,3327.32,3352.38,3293.98,3343.34,4078740766.72,353382961.0,0.59
000001,2015/01/23,3357.1,3406.79,3328.29,3351.76,4209795399.68,366249240.0,0.25
000001,2015/01/26,3347.26,3384.8,3321.31,3383.18,3584274595.84,317541007.0,0.94
000001,2015/01/27,3389.85,3390.22,3290.22,3352.96,4182988554.24,374517551.0,-0.89
000001,2015/01/28,3325.72,3354.8,3294.66,3305.74,3415642931.2,301927095.0,-1.41
000001,2015/01/29,3259.0,3286.79,3234.24,3262.3,2964245053.44,274658613.0,-1.31
000001,2015/01/30,3273.75,3288.5,3210.31,3210.36,2842656440.32,258312548.0,-1.59
000001,2015/02/02,3148.14,3175.13,3122.57,3128.3,2668499599.36,250861629.0,-2.56
000001,2015/02/03,3156.09,3207.94,3129.73,3204.91,2833559388.16,248192164.0,2.45
000001,2015/02/04,3212.82,3238.98,3171.14,3174.13,2901551677.44,249098086.0,-0.96
000001,2015/02/05,3251.21,3251.21,3135.82,3136.53,3482669547.52,306139305.0,-1.18
000001,2015/02/06,3120.09,3129.54,3052.94,3075.91,2665027829.76,246749666.0,-1.93
000001,2015/02/09,3063.51,3119.03,3049.11,3095.12,2407196753.92,206108383.0,0.62
000001,2015/02/10,3090.49,3142.1,3084.25,3141.59,2250849157.12,193817139.0,1.5
000001,2015/02/11,3145.76,3166.42,3139.05,3157.7,2108625551.36,172840094.0,0.51
000001,2015/02/12,3157.96,3181.77,3134.24,3173.42,2296915722.24,194592309.0,0.5
000001,2015/02/13,3186.81,3237.16,3182.79,3203.83,2930176819.2,261290436.0,0.96
000001,2015/02/16,3206.14,3228.85,3195.88,3222.36,2659506913.28,223797429.0,0.58
000001,2015/02/17,3230.88,3255.73,3230.77,3246.91,2633400483.84,228332624.0,0.76
000001,2015/02/25,3256.48,3257.22,3215.55,3228.84,2651433533.44,233348094.0,-0.56
000001,2015/02/26,3222.15,3300.62,3202.19,3298.36,3343474688.0,301263875.0,2.15
000001,2015/02/27,3296.83,3324.55,3291.01,3310.3,3350195732.48,299163717.0,0.36
000001,2015/03/02,3332.72,3336.76,3298.67,3336.28,4102595543.04,346445671.0,0.78
000001,2015/03/03,3317.7,3317.7,3260.43,3263.05,4415934955.52,382044619.0,-2.19
000001,2015/03/04,3264.18,3286.59,3250.48,3279.53,3467897733.12,293639522.0,0.51
000001,2015/03/05,3264.08,3266.64,3221.67,3248.48,3735800053.76,320663585.0,-0.95
000001,2015/03/06,3248.04,3266.93,3234.53,3241.19,3283441418.24,282915791.0,-0.22
000001,2015/03/09,3224.31,3307.7,3198.37,3302.41,3599275130.88,321495440.0,1.89
000001,2015/03/10,3289.08,3309.92,3277.1,3286.07,3299559669.76,285817576.0,-0.49
000001,2015/03/11,3289.59,3325.05,3278.47,3290.9,3275730780.16,282985535.0,0.15
000001,2015/03/12,3314.81,3360.05,3300.49,3349.32,4071924039.68,357295105.0,1.78
000001,2015/03/13,3359.49,3391.25,3352.15,3372.91,3740414115.84,328410154.0,0.7
000001,2015/03/16,3391.16,3449.3,3377.09,3449.3,4793553059.84,399132430.0,2.26
000001,2015/03/17,3469.6,3504.12,3459.69,3502.85,6015006801.92,520939506.0,1.55
000001,2015/03/18,3510.5,3577.66,3503.85,3577.3,6173670113.28,545217144.0,2.13
000001,2015/03/19,3576.02,3600.68,3546.84,3582.27,6122496983.04,537346614.0,0.14
000001,2015/03/20,3587.08,3632.34,3569.38,3617.32,6517719695.36,516661669.0,0.98
000001,2015/03/23,3640.1,3688.25,3635.49,3687.73,6615746478.08,536062832.0,1.95
000001,2015/03/24,3692.57,3715.87,3600.7,3691.41,7548847390.72,639554669.0,0.1
000001,2015/03/25,3680.95,3693.15,3634.56,3660.73,6454989291.52,521886348.0,-0.83
000001,2015/03/26,3641.94,3707.32,3615.01,3682.1,6195156090.88,488647203.0,0.58
000001,2015/03/27,3686.13,3710.48,3656.83,3691.1,5092984750.08,408945165.0,0.24
000001,2015/03/30,3710.61,3795.94,3710.61,3786.57,6921253683.2,564702353.0,2.59
000001,2015/03/31,3822.99,3835.57,3737.04,3747.9,7212949176.32,561676037.0,-1.02
000001,2015/04/01,3748.34,3817.08,3742.21,3810.29,5924183080.96,447458319.0,1.66
000001,2015/04/02,3827.69,3835.45,3775.89,3825.78,6320289218.56,479299673.0,0.41
000001,2015/04/03,3803.38,3864.41,3792.21,3863.93,6356513587.2,473033311.0,1.0
000001,2015/04/07,3899.42,3961.67,3891.73,3961.38,7464239759.36,570447535.0,2.52
000001,2015/04/08,3976.53,4000.22,3903.65,3994.81,8391593164.8,618085419.0,0.84
000001,2015/04/09,4006.13,4016.4,3900.03,3957.53,8167108771.84,585176825.0,-0.93
000001,2015/04/10,3947.49,4040.35,3929.32,4034.31,6685041623.04,484283619.0,1.94
000001,2015/04/13,4072.72,4128.07,4057.29,4121.71,7816673361.92,589814227.0,2.17
000001,2015/04/14,4125.78,4168.35,4091.26,4135.56,8146451824.64,610683541.0,0.34
000001,2015/04/15,4135.65,4175.49,4069.01,4084.16,7731258982.4,613005812.0,-1.24
000001,2015/04/16,4055.92,4195.31,4031.24,4194.82,7120824565.76,551242956.0,2.71
000001,2015/04/17,4254.72,4317.22,4238.91,4287.3,9156330127.36,701706205.0,2.2
000001,2015/04/20,4301.35,4356.0,4190.68,4217.08,9999999959.04,857132807.0,-1.64
000001,2015/04/21,4212.19,4294.38,4188.57,4293.62,8624477962.24,634470627.0,1.81
000001,2015/04/22,4304.6,4400.19,4297.95,4398.49,9768769290.24,680305086.0,2.44
000001,2015/04/23,4414.48,4444.41,4358.84,4414.51,9630249123.84,667344661.0,0.36
000001,2015/04/24,4355.95,4416.38,4318.12,4393.69,9168729538.56,628554996.0,-0.47
000001,2015/04/27,4441.93,4529.74,4441.93,4527.4,9752420679.68,671088521.0,3.04
000001,2015/04/28,4527.64,4572.39,4432.9,4476.21,10611721502.72,767676416.0,-1.13
000001,2015/04/29,4446.12,4499.94,4398.64,4476.62,7524017766.4,519834202.0,0.01
000001,2015/04/30,4483.01,4507.34,4441.05,4441.65,7743491932.16,526727975.0,-0.78
000001,2015/05/04,4441.34,4487.57,4387.43,4480.46,7175408189.44,494173398.0,0.87
000001,2015/05/05,4479.85,4488.87,4282.24,4298.71,8055660871.68,572858596.0,-4.06
000001,2015/05/06,4311.64,4376.35,4187.37,4229.27,7165362176.0,481732993.0,-1.62
000001,2015/05/07,4197.9,4213.76,4108.01,4112.21,5402063011.84,394566653.0,-2.77
000001,2015/05/08,4152.98,4206.86,4099.04,4205.92,5596486696.96,397428094.0,2.28
000001,2015/05/11,4231.27,4334.88,4187.82,4333.58,7152466001.92,488750515.0,3.04
000001,2015/05/12,4342.37,4402.31,4317.98,4401.22,7934637506.56,521866408.0,1.56
000001,2015/05/13,4402.38,4415.63,4342.48,4375.76,7807549440.0,510490475.0,-0.58
000001,2015/05/14,4372.82,4397.75,4329.04,4378.31,6698822533.12,449077935.0,0.06
000001,2015/05/15,4366.82,4366.82,4278.55,4308.69,6659656253.44,439706198.0,-1.59
000001,2015/05/18,4277.9,4324.83,4260.51,4283.49,5945595002.88,380057452.0,-0.58
000001,2015/05/19,4285.78,4418.4,4285.78,4417.55,6938125926.4,436735224.0,3.13
000001,2015/05/20,4434.98,4520.54,4432.28,4446.29,8060805447.68,514106223.0,0.65
000001,2015/05/21,4456.44,4530.48,4438.26,4529.42,7290805944.32,464996520.0,1.87
000001,2015/05/22,4584.98,4658.27,4562.99,4657.6,10071732387.84,655591287.0,2.83
000001,2015/05/25,4660.08,4814.67,4656.82,4813.8,10792956067.84,682461391.0,3.35
000001,2015/05/26,4854.85,4911.68,4779.08,4910.9,11385093488.64,704892829.0,2.02
000001,2015/05/27,4932.85,4958.16,4857.06,4941.71,11162618429.44,681165379.0,0.63
000001,2015/05/28,4943.74,4986.5,4614.24,4620.27,12479260262.4,782964592.0,-6.5
000001,2015/05/29,4603.47,4698.19,4431.56,4611.74,9553655889.92,611262409.0,-0.18
000001,2015/06/01,4633.1,4829.5,4615.23,4828.74,9344554762.24,593389035.0,4.71
000001,2015/06/02,4844.7,4911.57,4797.55,4910.53,9987457679.36,623748099.0,1.69
000001,2015/06/03,4924.38,4942.06,4822.44,4909.98,10101799649.28,611453839.0,-0.01
000001,2015/06/04,4912.95,4947.96,4647.41,4947.1,10522702643.2,674952402.0,0.76
000001,2015/06/05,5016.09,5051.63,4898.07,5023.1,12323006709.76,772240812.0,1.54
000001,2015/06/08,5045.69,5146.95,4997.48,5131.88,13099245240.32,855035085.0,2.17
000001,2015/06/09,5145.98,5147.45,5042.96,5113.53,11508086210.56,729893818.0,-0.36
000001,2015/06/10,5049.2,5164.16,5001.49,5106.04,10064282255.36,596969001.0,-0.15
000001,2015/06/11,5101.44,5122.46,5050.76,5121.59,9746705940.48,563990522.0,0.3
000001,2015/06/12,5143.34,5178.19,5103.4,5166.35,10601674178.56,625627854.0,0.87
000001,2015/06/15,5174.42,5176.79,5048.74,5062.99,10649919815.68,637803984.0,-2.0
000001,2015/06/16,5004.41,5029.68,4842.1,4887.43,8954205306.88,550801407.0,-3.47
000001,2015/06/17,4890.55,4983.66,4767.22,4967.9,8302667366.4,537101168.0,1.65
000001,2015/06/18,4942.52,4966.77,4780.87,4785.36,7858450595.84,507440899.0,-3.67
000001,2015/06/19,4689.93,4744.08,4476.5,4478.36,6854581944.32,452689626.0,-6.42
000001,2015/06/23,4471.61,4577.94,4264.77,4576.49,6936171642.88,473526128.0,2.19
000001,2015/06/24,4604.58,4691.77,4552.13,4690.15,8150627123.2,543003709.0,2.48
000001,2015/06/25,4711.76,4720.7,4483.55,4527.78,8653797457.92,572797533.0,-3.46
000001,2015/06/26,4399.93,4456.9,4139.53,4192.87,7878357155.84,565217874.0,-7.4
000001,2015/06/29,4289.77,4297.48,3875.05,4053.03,9042713640.96,673786349.0,-3.34
000001,2015/06/30,4006.75,4279.97,3847.88,4277.22,9415246479.36,709176633.0,5.53
000001,2015/07/01,4214.15,4317.05,4043.37,4053.7,8380708945.92,598769427.0,-5.23
000001,2015/07/02,4058.62,4080.39,3795.25,3912.77,7360068321.28,586015612.0,-3.48
000001,2015/07/03,3793.71,3927.13,3629.56,3686.92,6480541122.56,548163111.0,-5.77
000001,2015/07/06,3975.21,3975.21,3653.04,3775.91,9434204078.08,831139286.0,2.41
000001,2015/07/07,3654.78,3750.57,3585.4,3727.12,7760725278.72,698818688.0,-1.29
000001,2015/07/08,3467.4,3599.25,3421.53,3507.19,7002483589.12,680356922.0,-5.9
000001,2015/07/09,3432.45,3748.48,3373.54,3709.33,6733109657.6,656914612.0,5.76
000001,2015/07/10,3707.46,3959.22,3677.43,3877.8,6804341391.36,586364255.0,4.54
000001,2015/07/13,3918.99,4030.19,3858.64,3970.39,7824305684.48,643489007.0,2.39
000001,2015/07/14,3958.37,4035.43,3855.56,3924.49,8300746506.24,670558799.0,-1.16
000001,2015/07/15,3874.97,3914.27,3741.25,3805.7,7005365207.04,601301324.0,-3.03
000001,2015/07/16,3758.5,3877.51,3688.44,3823.18,5698589163.52,492256200.0,0.46
000001,2015/07/17,3831.42,3994.48,3814.15,3957.35,5930669834.24,481726268.0,3.51
000001,2015/07/20,3948.42,4021.33,3927.12,3992.11,6882555985.92,539106714.0,0.88
000001,2015/07/21,3939.9,4041.82,3912.8,4017.67,6464168263.68,504288028.0,0.64
000001,2015/07/22,3996.43,4042.34,3960.86,4026.04,6788319150.08,520732225.0,0.21
000001,2015/07/23,4022.27,4132.61,4019.04,4123.92,7435318722.56,563585966.0,2.43
000001,2015/07/24,4124.75,4184.45,4044.83,4070.91,8430220738.56,627424860.0,-1.29
000001,2015/07/27,3985.57,4051.16,3720.44,3725.56,7212980633.6,556003247.0,-8.48
000001,2015/07/28,3573.14,3762.53,3537.36,3663.0,6850575073.28,563330042.0,-1.68
000001,2015/07/29,3689.82,3792.07,3612.06,3789.17,5574919454.72,434352085.0,3.44
000001,2015/07/30,3773.79,3844.37,3685.96,3705.77,6159779102.72,457943228.0,-2.2
000001,2015/07/31,3655.67,3729.51,3620.17,3663.73,4604722544.64,350955745.0,-1.13
000001,2015/08/03,3614.99,3648.94,3549.5,3622.91,4459915837.44,363968731.0,-1.11
000001,2015/08/04,3621.86,3757.03,3601.29,3756.54,4640362332.16,362901666.0,3.69
000001,2015/08/05,3745.65,3782.35,3676.39,3694.57,4838502891.52,366422979.0,-1.65
000001,2015/08/06,3625.5,3710.57,3614.74,3661.54,3575151329.28,274074663.0,-0.89
000001,2015/08/07,3692.61,3756.74,3686.3,3744.2,4454850232.32,340757184.0,2.26
000001,2015/08/10,3786.03,3943.62,3775.85,3928.42,6526220369.92,497304319.0,4.92
000001,2015/08/11,3928.81,3970.34,3891.18,3927.91,7122899435.52,538923460.0,-0.01
000001,2015/08/12,3881.23,3937.77,3871.14,3886.32,5970502615.04,442688278.0,-1.06
000001,2015/08/13,3869.91,3955.79,3838.16,3954.56,5786855014.4,430073303.0,1.76
000001,2015/08/14,3976.41,4000.68,3939.83,3965.33,6474664509.44,467988217.0,0.27
000001,2015/08/17,3947.84,3994.54,3907.4,3993.67,6263276830.72,460432060.0,0.71
000001,2015/08/18,3999.13,4006.34,3743.39,3748.16,7224672256.0,543770822.0,-6.15
000001,2015/08/19,3646.8,3811.43,3558.38,3794.11,5995133009.92,475396239.0,1.23
000001,2015/08/20,3754.57,3788.01,3663.61,3664.29,5011949813.76,390063057.0,-3.42
000001,2015/08/21,3609.96,3652.84,3490.54,3507.74,4506164920.32,369920479.0,-4.27
000001,2015/08/24,3373.48,3388.36,3191.88,3209.91,3588188733.44,334671792.0,-8.49
000001,2015/08/25,3004.13,3123.03,2947.94,2964.97,3587357736.96,352325110.0,-7.63
000001,2015/08/26,2980.79,3092.04,2850.71,2927.29,4617889710.08,466699663.0,-1.27
000001,2015/08/27,2978.03,3085.42,2906.49,3083.59,4042892902.4,400308398.0,5.34
000001,2015/08/28,3125.26,3235.84,3102.95,3232.35,4746310123.52,443136928.0,4.82
000001,2015/08/31,3203.56,3207.86,3109.16,3205.99,4310686105.6,397431382.0,-0.82
000001,2015/09/01,3157.83,3180.33,3053.74,3166.62,4204116377.6,432432468.0,-1.23
000001,2015/09/02,3027.68,3194.48,3019.09,3160.17,4232623554.56,438170153.0,-0.2
000001,2015/09/07,3149.38,3217.58,3066.3,3080.42,3026897141.76,296468114.0,-2.52
000001,2015/09/08,3054.44,3174.71,3011.12,3170.45,2639103754.24,255415465.0,2.92
000001,2015/09/09,3182.55,3256.74,3165.7,3243.09,4129914224.64,375327978.0,2.29
000001,2015/09/10,3190.55,3243.28,3178.9,3197.89,2995810795.52,273261759.0,-1.39
000001,2015/09/11,3189.48,3223.76,3163.45,3200.23,2527694684.16,224557822.0,0.07
000001,2015/09/14,3221.17,3229.48,3049.23,3114.8,3735767941.12,346631158.0,-2.67
000001,2015/09/15,3043.8,3081.7,2983.92,3005.17,2439045939.2,249194445.0,-3.52
000001,2015/09/16,2998.04,3182.93,2983.54,3152.26,2819922657.28,277524524.0,4.89
000001,2015/09/17,3131.98,3204.7,3085.31,3086.06,3373932871.68,317602892.0,-2.1
000001,2015/09/18,3100.28,3122.05,3070.34,3097.92,2184424325.12,209175398.0,0.38
000001,2015/09/21,3072.09,3159.88,3060.86,3156.54,2597966807.04,239897354.0,1.89
000001,2015/09/22,3161.32,3213.48,3152.48,3185.62,3050713251.84,274786154.0,0.92
000001,2015/09/23,3137.72,3164.04,3104.74,3115.89,2575600353.28,236322670.0,-2.19
000001,2015/09/24,3126.49,3151.16,3109.69,3142.69,2313690480.64,212887723.0,0.86
000001,2015/09/25,3130.85,3149.95,3063.0,3092.35,2489711165.44,236263871.0,-1.6
000001,2015/09/28,3085.57,3103.07,3042.31,3100.76,1664223969.28,156727530.0,0.27
000001,2015/09/29,3055.22,3068.3,3021.16,3038.14,1696865976.32,163222673.0,-2.02
000001,2015/09/30,3052.84,3073.3,3039.74,3052.78,1565691904.0,146642449.0,0.48
000001,2015/10/08,3156.07,3172.28,3133.13,3143.36,2588303360.0,234276050.0,2.97
000001,2015/10/09,3146.64,3192.72,3137.79,3183.15,2563791093.76,234851445.0,1.27
000001,2015/10/12,3193.54,3318.71,3188.41,3287.66,4355410165.76,386294715.0,3.28
000001,2015/10/13,3262.16,3298.63,3253.25,3293.23,3348060897.28,297153133.0,0.17
000001,2015/10/14,3280.02,3307.32,3256.25,3262.44,3302775193.6,295077739.0,-0.93
000001,2015/10/15,3255.03,3338.3,3254.39,3338.07,3625655664.64,316283851.0,2.32
000001,2015/10/16,3358.3,3393.02,3334.85,3391.35,4594478284.8,395460575.0,1.6
000001,2015/10/19,3401.63,3423.4,3355.57,3386.7,4533036318.72,378112183.0,-0.14
000001,2015/10/20,3377.55,3425.52,3357.86,3425.33,3835825029.12,318973758.0,1.14
000001,2015/10/21,3428.56,3447.26,3265.44,3320.68,5185092321.28,458455428.0,-3.06
000001,2015/10/22,3292.29,3373.78,3282.99,3368.74,3754520084.48,323739341.0,1.45
000001,2015/10/23,3377.55,3422.02,3360.22,3412.43,4252630712.32,347372854.0,1.3
000001,2015/10/26,3448.65,3457.52,3402.0,3429.58,4539425095.68,365560853.0,0.5
000001,2015/10/27,3409.14,3441.57,3332.62,3434.34,4088872304.64,328172768.0,0.14
000001,2015/10/28,3417.01,3439.76,3367.23,3375.2,3616561889.28,293523284.0,-1.72
000001,2015/10/29,3387.77,3411.71,3362.51,3387.32,2945084293.12,235676026.0,0.36
000001,2015/10/30,3380.28,3417.2,3346.59,3382.56,3072667811.84,243595118.0,-0.14
000001,2015/11/02,3337.58,3391.06,3322.31,3325.08,2860193218.56,230951129.0,-1.7
000001,2015/11/03,3330.32,3346.27,3302.18,3316.7,2443605606.4,192897428.0,-0.25
000001,2015/11/04,3325.62,3459.65,3325.62,3459.64,4261043896.32,339078730.0,4.31
000001,2015/11/05,3459.22,3585.66,3455.53,3522.82,6786746286.08,553254947.0,1.83
000001,2015/11/06,3514.44,3596.38,3508.83,3590.03,5432822005.76,429167033.0,1.91
000001,2015/11/09,3588.5,3673.76,3588.5,3646.88,6361840353.28,503016682.0,1.58
000001,2015/11/10,3617.4,3669.53,3607.89,3640.49,5600551239.68,429746576.0,-0.18
000001,2015/11/11,3635.0,3654.88,3605.62,3650.25,4678222151.68,360972651.0,0.27
000001,2015/11/12,3656.82,3659.31,3603.23,3632.9,4828326133.76,361717600.0,-0.48
000001,2015/11/13,3600.76,3632.56,3564.81,3580.84,4686686453.76,345870933.0,-1.43
000001,2015/11/16,3522.46,3607.61,3519.42,3606.96,3694218444.8,276187057.0,0.73
000001,2015/11/17,3629.98,3678.27,3598.07,3604.8,5215203491.84,383575468.0,-0.06
000001,2015/11/18,3605.06,3617.07,3558.7,3568.47,3923387678.72,297580734.0,-1.01
000001,2015/11/19,3573.78,3618.21,3561.04,3617.06,3284426096.64,247915576.0,1.36
000001,2015/11/20,3620.79,3640.53,3607.92,3630.5,4139108925.44,310801972.0,0.37
000001,2015/11/23,3630.87,3654.75,3598.87,3610.31,4141482311.68,315997474.0,-0.56
000001,2015/11/24,3602.89,3616.48,3563.1,3616.11,3277585121.28,248810524.0,0.16
000001,2015/11/25,3614.07,3648.37,3607.52,3647.93,3808029245.44,273024857.0,0.88
000001,2015/11/26,3659.57,3668.38,3629.86,3635.55,4262474219.52,306761582.0,-0.34
000001,2015/11/27,3616.54,3621.9,3412.43,3436.3,4643112550.4,354287525.0,-5.48
000001,2015/11/30,3433.86,3470.37,3327.81,3445.4,3875036528.64,304197903.0,0.26
000001,2015/12/01,3442.44,3483.41,3417.54,3456.31,3302567444.48,252390755.0,0.32
000001,2015/12/02,3450.28,3538.85,3427.66,3536.91,3691830312.96,301491480.0,2.33
000001,2015/12/03,3525.73,3591.73,3517.23,3584.82,3388590981.12,281111255.0,1.35
000001,2015/12/04,3558.15,3568.97,3510.41,3524.99,3197668229.12,251736411.0,-1.67
000001,2015/12/07,3529.81,3543.95,3506.62,3536.93,2805615820.8,208302579.0,0.34
000001,2015/12/08,3518.65,3518.65,3466.79,3470.07,2978217328.64,224367310.0,-1.89
000001,2015/12/09,3462.58,3495.7,3454.88,3472.44,2678548725.76,195698845.0,0.07
000001,2015/12/10,3469.81,3503.65,3446.27,3455.5,2794997022.72,200427517.0,-0.49
000001,2015/12/11,3441.6,3455.55,3410.92,3434.58,2450764267.52,182908878.0,-0.61
000001,2015/12/14,3403.51,3521.78,3399.28,3520.67,2792135393.28,215374620.0,2.51
000001,2015/12/15,3518.13,3529.96,3496.85,3510.35,2762749378.56,200471341.0,-0.29
000001,2015/12/16,3522.09,3538.69,3506.29,3516.19,2652886466.56,193482310.0,0.17
000001,2015/12/17,3533.63,3583.41,3533.63,3580.0,3814396067.84,283856476.0,1.81
000001,2015/12/18,3574.94,3614.7,3568.16,3578.96,3653858099.2,273707904.0,-0.03
000001,2015/12/21,3568.58,3651.06,3565.75,3642.47,3983169617.92,299849280.0,1.77
000001,2015/12/22,3645.99,3652.63,3616.87,3651.77,3608460328.96,261178763.0,0.26
000001,2015/12/23,3653.28,3684.57,3633.03,3636.09,4199029145.6,298201801.0,-0.43
000001,2015/12/24,3631.31,3640.22,3572.28,3612.49,3154212618.24,227785225.0,-0.65
000001,2015/12/25,3614.05,3635.26,3601.74,3627.91,2746600488.96,198451111.0,0.43
000001,2015/12/28,3635.77,3641.59,3533.78,3533.78,3690428170.24,269983278.0,-2.59
000001,2015/12/29,3528.4,3564.17,3515.52,3563.74,2509389004.8,182551923.0,0.85
000001,2015/12/30,3566.73,3573.68,3538.11,3572.88,2677876654.08,187889609.0,0.26
000001,2015/12/31,3570.47,3580.6,3538.35,3539.18,2540310691.84,176963659.0,-0.94
000001,2016/01/04,3536.59,3538.69,3295.74,3296.26,2409291612.16,184418423.0,-6.86
000001,2016/01/05,3196.65,3328.14,3189.6,3287.71,3284172144.64,266882083.0,-0.26
000001,2016/01/06,3291.19,3362.97,3288.93,3361.84,2852432117.76,238886670.0,2.25
000001,2016/01/07,3309.66,3309.66,3115.89,3125.0,799819857.92,70569123.0,-7.04
000001,2016/01/08,3194.63,3235.45,3056.88,3186.41,3241671393.28,286440822.0,1.97
000001,2016/01/11,3131.85,3166.22,3016.7,3016.7,2863796387.84,271643691.0,-5.33
000001,2016/01/12,3026.16,3047.66,2978.46,3022.86,2241354301.44,207659622.0,0.2
000001,2016/01/13,3041.11,3059.01,2949.29,2949.6,2083760373.76,194282106.0,-2.42
000001,2016/01/14,2874.05,3012.29,2867.55,3007.65,2180136632.32,212905644.0,1.97
000001,2016/01/15,2988.05,3001.71,2883.87,2900.97,2066039767.04,198721697.0,-3.55
000001,2016/01/18,2847.54,2945.45,2844.7,2913.84,1736199700.48,164699694.0,0.44
000001,2016/01/19,2914.41,3012.07,2906.4,3007.74,2226747965.44,205279703.0,3.22
000001,2016/01/20,2993.01,3016.28,2951.92,2976.69,2345629286.4,216505474.0,-1.03
000001,2016/01/21,2934.39,2998.79,2880.08,2880.48,2036345733.12,191675668.0,-3.23
000001,2016/01/22,2911.11,2931.36,2851.73,2916.56,1700622499.84,159810734.0,1.25
000001,2016/01/25,2934.08,2955.78,2911.83,2938.51,1640234024.96,153039057.0,0.75
000001,2016/01/26,2907.72,2911.99,2743.84,2749.78,2126081556.48,210836054.0,-6.42
000001,2016/01/27,2756.08,2768.77,2638.3,2735.56,2074266828.8,215722046.0,-0.52
000001,2016/01/28,2711.16,2740.54,2647.49,2655.66,1673574154.24,171120280.0,-2.92
000001,2016/01/29,2652.85,2755.37,2649.79,2737.6,1800068136.96,186673106.0,3.09
000001,2016/02/01,2730.98,2735.26,2655.62,2688.85,1528307384.32,156383744.0,-1.78
000001,2016/02/02,2687.98,2755.16,2687.98,2749.57,1589368094.72,158078211.0,2.26
000001,2016/02/03,2719.57,2746.07,2696.88,2739.25,1466271170.56,148397217.0,-0.38
000001,2016/02/04,2751.43,2793.3,2751.31,2781.02,1753473843.2,170382018.0,1.52
